WEEK,TRUCK_BRAND_NAME,CITY,LOCATION,WEEKLY_SALES,TOTAL_QUANTITY
103,3,4,1950,6513.0,693
103,7,4,1283,6985.0,654
104,9,4,1914,4759.0,922
104,1,4,2059,6520.5,678
97,3,1,1208,6621.0,694
98,4,1,613,2436.5,504
98,4,1,1091,2353.5,493
98,3,1,368,5456.0,575
98,3,1,1579,7142.0,776
98,2,1,440,6390.0,659
98,3,1,507,8552.0,906
105,3,4,2055,8551.0,878
105,0,4,1459,5294.0,677
106,7,4,91,8378.0,768
106,9,4,881,2745.0,540
106,0,4,1862,6575.0,833
106,3,4,776,5428.0,585
178,12,0,1239,42544.0,3468
49,9,3,1498,2309.0,454
50,7,3,1401,8364.0,775
50,7,3,1959,5968.0,546
51,9,3,1977,5340.0,1052
52,9,3,263,3463.0,676
53,1,3,1409,5784.0,597
53,13,3,1690,8393.0,803
54,7,3,1515,4357.0,389
55,13,3,1056,5285.0,518
55,1,3,248,8368.5,880
123,13,0,1265,33026.0,3189
123,6,0,115,28347.0,3265
106,5,4,1162,11130.0,762
152,0,3,1316,8589.0,1097
152,8,3,1631,15221.0,1058
152,14,3,1639,6106.0,639
152,13,3,1936,7580.0,746
152,12,3,214,10020.0,831
123,8,0,1933,47161.0,3341
148,2,3,2053,6817.0,726
148,9,3,313,4088.0,795
153,1,3,279,8360.0,872
153,14,3,2030,11314.0,1220
56,7,3,1954,5071.0,449
56,1,3,1832,11196.5,1170
56,9,3,306,2064.0,404
57,1,3,598,8693.5,900
153,3,3,1825,10539.0,1113
153,14,3,195,5693.0,596
57,9,3,1399,2753.0,533
57,7,3,1354,8382.0,776
57,9,3,886,399.0,77
58,9,3,886,2021.0,395
58,7,3,382,8075.0,759
123,13,0,1133,35100.0,3380
123,6,0,12,30314.0,3487
123,8,0,832,38861.0,2764
123,0,0,789,23645.0,3038
178,14,0,132,31785.0,3354
167,9,1,1760,3344.0,660
167,2,1,2,7456.0,799
167,3,1,1633,4810.0,502
168,8,1,1066,8351.0,583
194,6,0,176,29165.0,3353
153,5,3,1130,9366.0,646
153,6,3,1499,4912.0,562
154,0,3,1626,6962.0,887
188,1,0,1846,31286.5,3224
168,1,1,245,8190.0,854
168,8,1,1604,9468.0,659
168,1,1,283,5959.5,637
168,6,1,1067,5892.0,669
168,8,1,2019,10348.0,741
168,4,1,1237,4027.0,854
168,2,1,1323,5381.0,565
154,0,3,1130,8141.0,1046
154,7,3,202,7612.0,689
154,0,3,1830,3598.0,461
168,2,1,693,8678.0,926
168,6,1,329,7852.0,910
168,14,1,84,7455.0,779
169,0,1,1187,7880.0,992
169,6,1,2049,5326.0,616
169,6,1,1946,8122.0,916
169,6,1,304,9103.0,1074
169,6,1,239,5749.0,666
56,0,4,926,4276.0,550
178,7,0,1025,35367.0,3279
169,2,1,533,5237.0,560
169,2,1,345,6675.0,703
170,10,1,1580,7951.0,733
194,5,0,176,41972.25,2871
194,11,0,1000,26612.0,3229
194,2,0,757,25864.0,2732
170,14,1,1779,7810.0,826
59,7,3,691,6858.0,628
59,9,3,391,3613.0,707
60,7,3,843,8594.0,821
60,13,3,1910,7810.0,776
107,1,4,1477,8379.0,875
107,1,4,1424,6572.0,691
107,7,4,1471,6311.0,586
99,3,1,1037,5303.0,568
99,12,1,2094,7958.0,654
99,1,1,1579,5439.0,554
123,8,0,1750,39643.0,2831
61,7,3,634,5512.0,517
62,13,3,830,6112.0,593
188,0,0,41,25396.0,3223
100,1,1,1692,8184.0,845
101,4,1,1802,4014.0,837
101,1,1,1313,7297.0,755
101,2,1,1748,6883.0,734
170,9,1,1269,3609.0,705
171,14,1,1580,4885.0,524
171,7,1,1266,9146.0,839
171,5,1,1900,9484.25,643
171,9,1,1085,4184.0,816
171,8,1,642,14767.0,1037
171,3,1,597,7395.0,778
172,4,1,950,2903.0,621
63,9,3,493,3643.0,713
64,9,3,1397,2333.0,462
64,7,3,111,10534.0,976
65,1,3,1991,8499.5,880
65,1,3,868,5473.5,565
65,13,3,1819,5325.0,522
66,13,3,1217,6235.0,605
66,1,3,177,6935.0,713
66,7,3,262,3651.0,349
66,1,3,103,3336.0,351
67,13,3,225,6807.0,652
67,9,3,955,2247.0,443
68,13,3,1211,3968.0,376
172,11,1,84,5436.0,679
108,4,4,640,2791.0,579
109,3,4,996,8668.0,927
109,5,4,294,15308.5,1047
178,12,0,1196,40488.0,3286
141,14,0,1650,26398.0,2788
69,9,3,1120,2490.0,490
69,9,3,578,572.0,110
154,12,3,1690,11627.0,974
154,8,3,1049,12508.0,892
154,2,3,739,505.0,50
155,8,3,554,11612.0,817
188,5,0,1702,42114.0,2902
148,3,3,1121,10766.0,1155
62,9,4,525,3747.0,724
101,2,1,476,3828.0,402
101,3,1,329,3863.0,400
102,12,1,169,5458.0,455
102,3,1,149,7572.0,795
194,12,0,229,3087.0,244
195,12,0,229,30685.0,2526
155,13,3,1966,7467.0,718
155,9,3,834,3626.0,709
155,2,3,1930,7399.0,779
173,1,1,1327,8150.5,835
173,10,1,2077,11503.0,1059
109,7,4,277,4987.0,470
110,9,4,778,4289.0,837
124,3,0,139,29228.0,3090
124,0,0,1173,25956.0,3319
124,11,0,2107,25753.0,3148
71,7,3,1550,9201.0,879
71,13,3,2065,8899.0,866
71,13,3,1046,7798.0,768
124,8,0,789,42811.0,3026
73,9,3,485,4361.0,859
74,1,3,758,5596.0,576
74,9,3,236,3748.0,733
74,13,3,1211,6178.0,583
74,9,3,863,3998.0,784
75,1,3,140,4200.0,439
75,9,3,269,1968.0,381
75,1,3,1192,5375.0,550
75,9,3,1367,309.0,59
76,1,3,1972,8614.0,905
195,12,0,952,36555.0,2973
195,12,0,1295,41937.0,3431
125,6,0,1697,23107.0,2629
125,10,0,1790,31269.0,2890
110,4,4,1441,3719.0,785
111,3,4,1902,5821.0,606
111,3,4,431,7430.0,769
125,10,0,1004,34925.0,3248
76,13,3,1433,8514.0,826
77,13,3,299,5721.0,547
72,13,3,71,5572.0,536
195,5,0,1798,49904.0,3427
112,4,0,434,181.0,38
154,10,1,4,642.0,62
91,3,1,1921,5576.0,579
96,2,1,621,269.0,27
101,1,1,1323,380.5,37
200,5,1,633,7208.25,489
169,8,1,1718,854.0,62
61,13,3,144,5740.0,556
158,12,2,1848,152.0,14
170,3,0,340,363.0,40
43,9,3,1284,339.0,66
162,7,2,671,929.0,84
104,7,4,735,533.0,46
77,13,3,1417,9369.0,879
111,3,4,293,9635.0,1011
112,3,4,1162,8785.0,917
156,13,3,1132,9803.0,962
156,12,3,1116,8045.0,649
63,9,4,259,2022.0,403
65,9,4,1277,3835.0,743
65,9,4,1344,4949.0,964
66,0,4,1822,5779.0,741
66,0,4,735,4401.0,548
69,0,4,266,6589.0,837
69,9,4,1643,2923.0,577
78,13,3,1271,6014.0,581
78,13,3,1987,6185.0,603
78,1,3,214,8407.0,855
79,7,3,199,10199.0,964
178,9,0,1213,15428.0,3029
156,6,3,443,8538.0,991
156,14,3,834,9278.0,981
173,7,1,1327,9312.0,877
72,9,4,2004,3322.0,654
72,9,4,965,3739.0,739
72,9,4,1071,3349.0,657
73,9,4,1052,3144.0,621
75,9,4,394,2416.0,473
79,9,3,1550,2975.0,586
80,1,3,1947,10799.5,1119
179,5,0,933,39579.25,2675
179,4,0,213,15829.0,3336
80,12,3,1891,10117.0,822
81,13,3,103,6477.0,635
81,12,3,1891,8588.0,703
81,1,3,103,6384.0,663
81,9,3,1416,3335.0,669
82,12,3,97,22877.0,1910
82,12,3,360,7145.0,589
82,9,3,1291,2554.0,496
83,9,3,1483,2823.0,549
75,9,4,2080,2495.0,494
76,0,4,519,6500.0,833
76,9,4,517,5159.0,1015
76,0,4,2026,6094.0,798
78,9,4,1268,3123.0,607
156,1,3,868,9891.0,1041
156,13,3,2084,12553.0,1206
156,10,3,390,12442.0,1148
156,14,3,1224,8802.0,929
113,4,4,2055,2551.5,552
114,4,4,787,4440.0,934
157,2,3,1776,5978.0,618
156,8,3,769,1180.0,91
157,8,3,1450,11662.0,827
157,10,3,1480,6425.0,589
157,1,3,1987,7900.5,809
157,9,3,197,4108.0,799
179,0,0,1260,26747.0,3401
78,0,4,1068,2909.0,364
79,1,4,1404,5453.0,563
79,5,4,1006,13020.75,883
79,0,4,451,5526.0,709
80,1,4,429,3752.0,376
83,1,3,1394,6277.5,660
83,12,3,40,4239.0,345
83,12,3,272,7783.0,629
114,4,4,1147,4624.5,974
114,7,4,1139,6346.0,581
115,5,4,1468,11201.0,764
82,5,4,231,14218.0,978
82,9,4,1658,4236.0,820
82,0,4,2037,4795.0,603
125,10,0,1372,35839.0,3316
179,3,0,188,28703.0,3048
179,13,0,683,31692.0,3075
85,7,3,1485,6507.0,579
87,7,3,1414,10059.0,929
87,13,3,218,7007.0,686
88,9,3,1381,4542.0,878
88,9,3,214,4760.0,938
115,3,4,734,8537.0,888
115,7,4,497,10006.0,906
115,0,4,1785,5548.0,704
115,3,4,1740,12537.0,1334
116,0,4,1925,5130.0,654
116,9,4,1510,2666.0,525
116,3,4,1518,7285.0,762
116,1,4,479,9606.0,968
118,7,4,1256,8653.0,807
118,1,4,525,4912.0,512
88,12,3,275,9485.0,770
88,1,3,203,4099.0,429
89,1,3,514,5337.5,552
157,13,3,186,8896.0,860
157,7,3,1954,311.0,26
158,7,3,1928,6973.0,655
158,5,3,1333,6462.0,455
83,9,4,98,2280.0,440
83,9,4,1491,3782.0,739
84,5,4,1647,6433.25,436
84,9,4,1467,1948.0,385
90,1,3,140,6771.5,699
90,7,3,270,7382.0,697
91,7,3,1624,6220.0,571
91,13,3,1917,10083.0,985
158,8,3,218,11562.0,815
158,9,3,1317,3597.0,693
158,14,3,2058,7460.0,789
158,3,3,298,8172.0,869
158,2,3,2101,7235.0,751
158,8,3,381,12577.0,896
159,0,3,838,8202.0,1045
180,5,0,1298,42807.25,2922
180,11,0,1233,22664.0,2795
180,13,0,1233,30890.0,3000
159,6,3,1451,5024.0,585
159,5,3,1089,11160.0,771
159,2,3,320,8485.0,901
84,1,4,232,8152.0,855
84,5,4,1009,10288.5,722
85,7,4,1868,8147.0,737
85,9,4,2025,3613.0,698
126,14,0,2067,30245.0,3200
126,8,0,1762,39483.0,2817
92,1,3,279,7916.0,822
126,14,0,108,31743.0,3339
126,11,0,1880,21559.0,2643
93,8,3,1775,12014.0,848
94,9,3,1200,2984.0,585
94,8,3,513,11177.0,790
126,11,0,1244,28100.0,3446
94,12,3,1229,7870.0,641
94,12,3,840,10717.0,869
159,7,3,529,9231.0,831
159,9,3,442,3362.0,663
118,4,4,881,3223.5,664
119,4,4,1107,5319.5,1120
160,6,3,1451,8001.0,928
160,10,3,615,7395.0,689
127,14,0,744,27082.0,2889
127,11,0,1941,23370.0,2876
160,10,3,215,9897.0,917
160,5,3,1456,12682.75,869
160,10,3,1107,9408.0,863
161,12,3,146,5543.0,466
161,8,3,1217,7937.0,567
161,8,3,1825,12080.0,858
161,1,3,1212,7143.0,741
180,1,0,751,31523.0,3276
161,6,3,276,8001.0,898
161,5,3,505,10573.25,741
162,10,3,337,4990.0,467
162,6,3,185,3611.0,410
162,8,3,102,7744.0,576
86,0,4,2103,6590.0,830
86,5,4,903,9969.75,683
87,5,4,257,10489.0,696
87,9,4,964,4164.0,816
119,1,4,1021,9793.0,1002
119,5,4,1428,17980.5,1240
95,13,3,1373,7700.0,763
95,8,3,769,8940.0,631
96,7,3,2022,6993.0,667
96,12,3,214,6774.0,557
96,7,3,615,9110.0,858
119,0,4,1890,4270.0,544
120,4,4,1153,3228.0,683
120,14,4,517,7043.0,728
120,7,4,1100,9929.0,935
96,12,3,921,9116.0,772
97,9,3,378,5158.0,1017
97,7,3,195,7350.0,660
180,3,0,120,29928.0,3152
98,12,3,282,11886.0,987
98,7,3,1304,8186.0,752
87,0,4,893,5547.0,707
87,1,4,1162,6875.0,718
87,7,4,1912,5768.0,530
88,1,4,477,10126.0,1042
89,7,4,449,7843.0,715
162,12,3,1304,14199.0,1191
162,5,3,1354,12700.5,881
127,4,0,1106,15622.5,3277
127,0,0,1786,23708.0,3039
163,5,3,270,11166.25,772
90,9,4,675,2549.0,492
181,7,0,1174,30707.0,2838
180,5,0,1487,4477.25,316
91,0,4,756,7983.0,1027
91,9,4,1885,5343.0,1045
93,5,4,729,7886.75,553
93,1,4,1925,6624.5,676
93,3,4,455,8084.0,857
93,7,4,697,3762.0,357
93,3,4,1857,3719.0,394
94,0,4,1817,5611.0,712
95,3,4,291,11656.0,1226
95,7,4,1862,10469.0,967
95,1,4,1474,3468.5,357
95,9,4,457,2458.0,478
96,5,4,1817,8001.0,530
163,10,3,1309,13102.0,1224
115,3,4,544,15787.0,1666
83,7,4,966,6202.0,585
92,1,4,451,5723.0,593
173,14,1,2,7525.0,782
174,4,1,1575,4284.0,913
174,14,1,1220,6998.0,728
174,11,1,1041,6908.0,860
174,6,1,84,4764.0,534
156,2,3,1448,470.0,50
93,7,3,203,207.0,23
122,3,0,340,355.0,39
152,14,3,1954,759.0,87
123,11,0,1299,371.0,46
124,11,0,1693,292.0,35
121,1,4,517,9125.5,932
100,9,3,103,3754.0,735
100,13,3,1631,7722.0,773
121,9,4,521,3888.0,760
121,14,4,1785,5033.0,544
163,5,3,272,17040.5,1169
163,10,3,1410,8453.0,782
163,9,3,1466,2616.0,518
181,2,0,791,26540.0,2821
97,3,4,1012,4406.0,465
97,1,4,1785,5476.5,560
97,5,4,474,9532.5,653
100,1,3,275,6603.0,689
100,9,3,260,3479.0,676
100,12,3,1499,9486.0,779
181,11,0,1666,22940.0,2823
181,12,0,2097,36964.0,3008
98,7,4,770,5583.0,515
181,8,0,1800,39325.0,2810
181,11,0,726,22624.0,2797
122,4,4,496,2943.5,617
122,3,4,1421,6683.0,702
122,7,4,458,4601.0,439
123,0,4,525,4956.0,623
123,4,4,1730,4108.0,864
124,14,4,257,6069.0,658
102,12,3,70,4830.0,397
124,7,4,291,9378.0,856
98,7,4,2081,6576.0,623
99,1,4,997,7496.5,784
99,3,4,1150,5145.0,535
99,7,4,954,6439.0,588
99,5,4,1378,11590.75,814
128,13,0,227,26368.0,2584
125,3,4,1510,10845.0,1142
163,3,3,1223,6905.0,718
164,0,3,374,4939.0,647
102,12,3,1338,5943.0,493
102,9,3,1168,1136.0,220
103,12,3,1169,7421.0,602
164,0,3,1451,6042.0,764
104,1,3,1152,8674.5,906
104,8,3,768,7358.0,535
104,7,3,438,7539.0,682
105,7,3,103,5545.0,516
105,1,3,1710,5534.0,567
105,9,3,1168,4993.0,971
105,13,3,381,6332.0,605
105,8,3,1164,12400.0,892
126,4,4,323,2422.0,514
127,0,4,231,4808.0,618
127,4,4,2092,3869.5,801
127,4,4,1012,4609.5,968
128,8,0,1196,39524.0,2779
165,14,3,1119,4145.0,429
165,11,3,1152,3780.0,444
105,1,3,1044,9573.5,986
106,7,3,1461,13505.0,1251
106,9,3,1380,5680.0,1112
106,7,3,357,11005.0,1011
106,6,3,759,6200.0,733
106,6,3,1460,7704.0,896
165,2,3,886,5460.0,567
165,3,3,199,8528.0,905
165,9,3,313,5245.0,1030
128,6,0,767,28253.0,3263
106,6,3,1045,8666.0,1017
106,9,3,287,3509.0,694
106,12,3,1410,8112.0,667
106,8,3,616,8811.0,609
165,3,3,830,7689.0,824
165,11,3,211,5242.0,651
107,9,3,279,3890.0,763
107,9,3,201,5375.0,1043
166,14,3,1614,7538.0,783
127,3,4,478,5516.0,582
128,7,4,1261,6757.0,619
128,3,4,736,7724.0,804
129,4,4,811,3617.0,751
129,0,4,1286,6792.0,864
129,5,4,1810,18515.0,1258
130,5,4,1376,9198.75,635
130,3,4,524,7341.0,783
130,14,4,762,6506.0,698
131,7,4,291,5560.0,517
131,7,4,1740,8530.0,799
131,3,4,2072,5707.0,609
131,7,4,1703,6921.0,625
131,7,4,869,8562.0,791
131,14,4,2072,3861.0,394
128,8,0,1574,37858.0,2689
128,8,0,51,46132.0,3280
108,1,3,319,16442.0,1696
108,9,3,298,6392.0,1249
108,9,3,235,3607.0,696
108,8,3,1232,11188.0,808
166,0,3,839,5385.0,698
166,13,3,316,5434.0,523
166,6,3,1055,5821.0,674
166,13,3,1166,4694.0,456
132,11,4,1424,5803.0,723
109,7,3,2024,9652.0,883
109,12,3,1514,7212.0,584
109,12,3,833,9160.0,774
132,14,4,1149,8511.0,917
133,4,4,1028,2132.0,457
133,11,4,879,6513.0,799
133,0,4,954,6309.0,804
133,4,4,1502,2992.0,636
133,14,4,779,6484.0,670
109,6,3,346,5202.0,607
110,9,3,436,3708.0,720
111,6,3,320,4650.0,534
111,9,3,1328,3978.0,773
111,6,3,1090,7637.0,866
112,1,3,1183,7711.0,797
112,9,3,1451,3226.0,629
112,12,3,1994,6134.0,501
113,7,3,1449,6256.0,582
133,11,4,142,726.0,83
134,1,4,928,7080.0,735
134,5,4,1787,13488.75,934
134,12,4,1267,7138.0,599
113,9,3,1169,3474.0,683
113,6,3,1434,5344.0,610
113,9,3,1422,5743.0,1118
134,4,4,1840,3973.5,834
134,7,4,456,6925.0,668
134,0,4,1342,5215.0,649
167,1,3,1152,7710.5,805
167,5,3,1660,19706.5,1390
167,8,3,1969,15877.0,1136
167,14,3,1915,1103.0,121
168,12,3,1305,10361.0,857
168,7,3,203,10314.0,982
168,5,3,1294,12632.5,854
135,3,4,1890,9759.0,1045
185,1,0,386,429.5,47
167,0,4,1787,47.0,6
161,6,3,185,93.0,12
93,9,4,927,233.0,47
82,9,3,1090,213.0,40
87,1,1,721,271.0,29
200,13,0,1773,719.0,73
170,7,1,1871,491.0,43
106,8,3,877,1452.0,105
136,5,4,1286,13867.75,963
136,1,4,1344,19553.0,2003
136,11,4,323,5788.0,719
136,1,4,1370,6014.5,615
130,13,0,67,31324.0,3070
168,9,3,1480,2601.0,504
168,14,3,1623,8260.0,873
168,11,3,1972,14600.0,1795
168,0,3,1114,5110.0,668
168,10,3,177,8481.0,790
168,7,3,1936,9090.0,830
130,4,0,1016,16436.5,3451
130,6,0,2117,26646.0,3105
130,6,0,194,24014.0,2770
136,12,4,455,5491.0,448
137,7,4,892,9629.0,880
137,12,4,1953,8019.0,664
137,9,4,1478,4016.0,793
138,12,4,1412,6702.0,534
138,7,4,1494,9934.0,917
138,4,4,1406,3174.5,665
138,9,4,1890,4517.0,891
168,6,3,1069,7730.0,893
138,12,4,686,6431.0,530
139,7,4,1965,4213.0,381
169,13,3,1292,9750.0,953
169,2,3,1684,10310.0,1110
139,0,4,523,6842.0,868
139,5,4,256,11090.25,760
169,5,3,40,11329.0,768
169,5,3,110,15095.25,1037
140,12,4,1148,10124.0,821
140,4,4,1261,3799.5,801
140,3,4,670,10514.0,1101
140,4,4,1059,3456.5,719
140,5,4,684,11462.5,787
140,11,4,676,5129.0,631
141,3,4,1912,8478.0,884
141,1,4,1107,8579.5,892
142,5,4,474,16607.25,1127
169,11,3,319,9549.0,1172
170,10,3,1415,9191.0,867
170,9,3,1452,4711.0,919
170,2,3,768,7169.0,755
171,2,3,110,5799.0,630
171,7,3,39,9475.0,869
142,0,4,324,4913.0,622
142,7,4,779,6468.0,601
171,1,3,1657,8218.0,843
171,8,3,177,13581.0,978
171,13,3,1159,10941.0,1063
171,0,3,1307,7769.0,988
171,10,3,1742,10844.0,996
171,1,3,809,8319.0,852
171,4,3,1710,3321.5,697
171,7,3,1832,7933.0,715
172,6,3,195,5796.0,664
172,14,3,377,7935.0,826
172,0,3,71,4960.0,641
143,12,4,964,9949.0,820
143,3,4,384,6167.0,664
143,5,4,777,11839.75,830
144,7,4,1387,7779.0,726
144,7,4,640,12032.0,1121
144,12,4,1352,11889.0,949
172,11,3,1977,9765.0,1197
172,14,3,1639,8320.0,858
131,0,0,1243,27460.0,3500
144,1,4,975,7544.0,775
144,1,4,592,11288.0,1160
173,3,3,1627,9281.0,974
173,1,3,924,7464.0,751
144,4,4,1914,3723.0,772
144,1,4,98,7352.5,753
173,3,3,1464,9637.0,1027
173,5,3,837,15809.0,1093
173,8,3,438,11307.0,810
174,4,3,1776,3355.5,713
174,9,3,1661,3334.0,658
174,10,3,1393,6728.0,626
174,9,3,346,4680.0,923
174,6,3,1508,7067.0,803
174,13,3,1301,13243.0,1284
174,0,3,1691,9009.0,1157
174,7,3,1217,10784.0,982
174,8,3,270,11584.0,833
175,10,3,513,5916.0,544
145,11,4,1491,8832.0,1108
145,5,4,592,10985.25,744
175,9,3,1665,4875.0,962
175,0,3,1384,3885.0,493
175,13,3,272,8613.0,856
146,0,4,1457,5156.0,652
146,3,4,1889,6517.0,687
146,5,4,265,11640.75,807
146,9,4,290,2982.0,579
146,11,4,1012,6224.0,759
147,9,4,1619,4209.0,835
147,14,4,1468,9219.0,982
147,7,4,545,10458.0,947
147,13,4,1957,12598.0,1247
147,0,4,1486,5378.0,680
147,11,4,2037,8788.0,1089
147,5,4,1490,9988.25,680
147,9,4,1204,3135.0,605
174,2,1,948,6851.0,734
147,0,4,787,4128.0,540
100,5,4,764,12508.25,856
100,9,4,927,3522.0,682
174,14,1,127,8232.0,849
174,0,1,401,5152.0,662
174,10,1,1875,9035.0,824
175,1,1,1879,5055.5,516
175,5,1,1083,9834.75,673
175,0,1,2045,8174.0,1067
141,8,0,2010,46087.0,3261
175,0,1,1264,5586.0,708
175,8,1,1734,15239.0,1057
175,7,1,610,11267.0,1020
175,2,1,1037,6100.0,630
175,0,1,1888,7321.0,932
176,3,1,806,7905.0,853
170,10,2,907,1865.0,172
170,1,2,648,1104.5,108
170,14,2,500,1707.0,169
171,12,2,649,1865.0,151
171,5,2,936,2892.5,200
172,8,2,1571,1223.0,83
172,12,2,1598,1840.0,149
172,6,2,660,1013.0,117
172,2,2,663,703.0,70
172,6,2,156,1058.0,129
172,10,2,1620,2130.0,197
172,3,2,551,964.0,101
172,6,2,2009,1117.0,131
173,9,2,846,357.0,70
173,1,2,1538,941.5,101
173,1,2,1535,1344.0,143
173,14,2,816,1853.0,198
173,10,2,814,1137.0,102
174,11,2,566,1221.0,156
174,4,2,939,374.5,75
174,3,2,825,1217.0,128
174,13,2,1571,1849.0,182
175,8,2,898,1736.0,124
175,0,2,1538,1228.0,157
175,14,2,415,1627.0,177
176,7,2,1562,1586.0,136
176,13,2,821,1039.0,95
176,10,2,414,1024.0,94
176,9,2,816,846.0,170
176,0,2,649,1000.0,127
176,9,2,23,699.0,134
177,8,2,905,1567.0,109
176,5,1,1803,8972.75,611
176,10,1,2034,7632.0,685
176,9,1,155,5311.0,1041
178,5,2,823,2726.75,195
178,8,2,410,2128.0,153
178,2,2,1607,1025.0,109
179,2,2,2074,1233.0,131
179,0,2,551,959.0,124
179,2,2,1780,1039.0,104
179,12,2,935,950.0,73
179,7,2,1531,969.0,95
179,13,2,826,1047.0,97
179,14,2,1781,1003.0,112
180,7,2,655,1857.0,163
180,13,2,124,1068.0,102
180,10,2,655,1582.0,143
180,0,2,2009,789.0,100
181,8,2,118,1359.0,96
181,9,2,857,749.0,146
181,12,2,418,1216.0,99
181,9,2,582,628.0,122
182,11,2,1608,1221.0,146
182,10,2,1883,897.0,80
182,5,2,1834,1270.0,83
182,10,2,936,1606.0,148
182,12,2,584,1332.0,98
183,1,2,165,1392.0,140
183,12,2,1711,2011.0,166
183,7,2,417,1163.0,99
183,1,2,423,1290.0,129
184,11,2,174,935.0,118
184,1,2,1672,1145.0,123
184,6,2,1568,1019.0,120
184,8,2,669,1188.0,82
185,1,2,173,1408.0,154
185,3,2,1538,1878.0,194
185,2,2,896,1082.0,117
186,8,2,168,2255.0,147
187,6,2,2005,1038.0,114
187,12,2,985,1493.0,118
188,0,2,181,878.0,110
188,4,2,491,518.0,114
175,10,3,316,7274.0,675
172,9,2,1852,786.0,153
164,2,3,1164,92.0,9
111,1,3,276,614.5,65
133,14,4,881,23.0,2
169,7,3,1696,440.0,43
146,9,4,1912,299.0,61
172,14,2,2102,1066.0,104
173,8,2,650,1710.0,115
173,3,2,2061,996.0,107
173,7,2,976,874.0,76
173,4,2,1603,439.5,90
174,13,2,907,933.0,94
174,9,2,165,620.0,119
174,11,2,406,968.0,122
174,3,2,909,1209.0,129
174,0,2,1998,736.0,98
175,10,2,1620,1078.0,102
176,2,2,908,1262.0,133
176,2,2,415,959.0,106
176,6,2,1726,1392.0,170
177,14,2,164,646.0,66
177,13,2,829,776.0,75
177,4,2,897,504.0,103
178,3,2,1737,1457.0,151
181,10,2,901,1122.0,108
181,8,2,469,1097.0,77
182,14,2,815,738.0,75
183,12,2,829,1342.0,107
183,1,2,537,1247.5,129
184,14,2,541,1199.0,127
184,2,2,909,825.0,86
184,12,2,165,2163.0,178
184,14,2,651,822.0,82
184,12,2,410,1382.0,110
185,13,2,632,1451.0,139
185,5,2,1076,1125.75,77
186,0,2,632,1087.0,139
186,9,2,827,556.0,106
186,0,2,118,643.0,83
187,14,2,1672,943.0,96
187,4,2,605,586.0,124
187,14,2,1185,611.0,64
188,5,2,901,2597.25,180
189,14,2,823,1208.0,124
189,11,2,1530,1146.0,145
189,8,2,1602,2507.0,177
189,7,2,852,2296.0,216
189,7,2,1536,1232.0,106
189,13,2,2003,1279.0,130
190,11,2,1695,1238.0,164
190,2,2,580,773.0,82
177,11,1,712,4718.0,590
177,14,1,284,8247.0,904
177,4,1,1867,3144.5,651
153,13,0,911,32565.0,3176
154,13,0,41,35291.0,3444
154,14,0,1295,28355.0,2990
191,11,2,540,1472.0,183
191,7,2,423,983.0,90
192,7,2,671,1192.0,106
192,3,2,2090,644.0,67
192,7,2,353,2032.0,188
192,4,2,467,505.0,104
192,2,2,414,1489.0,160
193,14,2,2006,1416.0,149
193,2,2,1608,1194.0,126
193,6,2,1916,860.0,90
193,8,2,1559,1997.0,147
193,11,2,983,621.0,74
194,14,2,971,1288.0,150
154,11,0,1674,22581.0,2791
194,4,2,1609,597.0,126
194,9,2,628,537.0,107
195,10,2,539,815.0,76
195,7,2,985,1241.0,126
195,9,2,1672,513.0,100
195,6,2,407,751.0,83
196,13,2,549,1489.0,147
196,6,2,352,1234.0,142
197,10,2,1852,2385.0,212
198,14,2,858,2398.0,250
198,5,2,1538,2080.0,147
198,4,2,1565,462.5,93
198,0,2,669,10.0,1
54,6,0,2040,25271.0,2885
154,10,0,1453,31647.0,2910
103,12,1,572,8674.0,714
56,6,0,614,26037.0,2978
189,1,2,163,1274.5,130
189,6,2,1529,831.0,99
189,0,2,19,880.0,112
189,12,2,1538,1078.0,87
189,9,2,468,728.0,145
190,10,2,1916,946.0,89
191,7,2,1569,1102.0,102
192,4,2,1606,509.0,110
193,12,2,1600,1184.0,93
193,6,2,630,1317.0,148
193,1,2,651,1237.0,126
194,14,2,1752,717.0,75
194,8,2,1596,2153.0,154
194,1,2,404,960.5,102
195,12,2,1529,1933.0,169
196,10,2,900,1545.0,142
196,3,2,665,934.0,97
196,9,2,173,573.0,109
177,3,1,1145,13584.0,1442
177,4,1,533,3354.0,731
177,1,1,1331,5615.5,588
178,6,1,2034,5389.0,609
178,3,1,495,7750.0,816
196,1,2,1566,811.0,82
196,10,2,1602,496.0,44
178,2,1,1035,5989.0,628
178,8,1,1330,9097.0,645
178,3,1,1677,6168.0,660
178,3,1,1578,6384.0,658
179,11,1,1051,6879.0,842
179,12,1,2056,8274.0,670
57,6,0,1311,23319.0,2685
57,6,0,593,25674.0,2967
143,0,0,1005,27085.0,3465
104,4,1,974,3936.5,825
104,12,1,1709,6161.0,503
105,3,1,1874,6828.0,725
179,5,1,610,12984.5,899
179,12,1,1707,9942.0,800
179,1,1,912,6304.0,646
179,8,1,1681,9822.0,701
154,0,0,1126,25982.0,3308
154,11,0,1651,26950.0,3295
154,13,0,1295,27841.0,2694
154,10,0,577,32034.0,2976
105,1,1,1707,9273.0,949
58,11,0,757,22899.0,2795
